Atr2,Atr3,Atr4,Atr6,Atr7,Atr10,Atr13,Atr22,Atr23,Atr24,Atr28,Atr31,Atr32,Atr34,Atr42,Atr43,Atr44,Atr45,Atr46,Atr47,Atr48,Atr49,Atr50,Atr51,Atr52,Atr53,Atr54,Class
2,4,1,0,0,0,1,0,0,0,0,1,2,2,1,1,2,3,2,1,3,3,3,2,3,2,1,1
4,4,4,0,0,4,4,1,0,2,0,0,4,3,2,3,4,2,2,2,3,4,4,4,4,2,2,1
2,2,2,3,2,2,2,0,1,2,2,3,3,1,3,2,3,2,3,2,3,1,1,1,2,2,2,1
2,3,2,3,3,3,3,1,1,1,1,2,3,2,2,3,2,3,2,2,3,3,3,3,2,2,2,1
2,1,1,1,0,0,0,0,0,0,2,1,1,1,2,3,0,2,2,1,2,3,2,2,2,1,0,1
0,1,0,2,0,1,1,0,0,0,0,4,1,1,1,2,3,0,2,2,1,2,1,1,1,2,0,1
3,3,2,3,4,2,2,3,3,3,2,1,2,1,3,3,4,3,3,2,3,2,3,3,2,2,2,1
1,2,2,1,0,2,2,1,1,2,2,1,1,2,4,3,2,0,0,1,2,2,2,1,1,1,0,1
2,1,0,4,1,3,3,2,2,3,3,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1
1,1,1,2,0,2,0,0,0,1,1,1,1,1,2,3,2,2,2,0,2,2,2,2,4,3,3,1
4,4,3,0,0,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,3,0,0,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,3,4,0,1,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,3,4,0,1,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,3,4,0,1,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1
4,3,2,0,0,2,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,3,2,0,0,2,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,3,0,0,3,4,3,4,4,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,4,4,1,1,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,3,0,0,3,4,3,4,4,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,3,3,1,0,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,3,1,0,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,4,0,1,4,3,4,3,4,4,4,3,3,3,4,3,3,3,4,3,4,4,3,4,3,4,1
3,3,4,1,1,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,4,2,0,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,4,1,1,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,4,3,1,1,3,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1
3,3,4,1,1,4,3,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1
4,3,2,0,1,2,3,2,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,2,1,0,2,4,2,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,3,2,0,1,2,3,2,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,4,3,1,0,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,3,4,1,0,4,4,4,4,3,4,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
4,2,3,0,1,3,3,3,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1
4,4,3,0,1,3,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,3,3,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,3,1,0,3,4,3,4,3,3,4,3,3,4,4,3,4,4,3,4,4,3,3,4,4,3,1
3,2,3,1,1,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4,4,4,3,3,4,4,1
3,2,3,1,1,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4,4,4,3,3,4,4,1
3,3,3,1,0,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
2,3,4,2,1,4,3,4,3,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1
2,3,2,2,0,2,4,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,3,3,0,1,3,3,3,3,4,3,3,4,4,4,3,4,3,4,3,4,3,3,4,3,4,3,1
3,3,2,1,1,2,3,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,2,2,0,2,4,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,2,3,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,2,1,1,2,3,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,2,3,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,2,2,0,2,4,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,2,1,1,2,3,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,2,2,0,2,4,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,2,1,1,2,3,2,3,3,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1
3,2,3,1,0,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,3,4,1,1,4,3,4,3,3,4,3,4,4,4,3,4,3,4,3,4,3,3,4,3,4,3,1
3,3,2,1,0,2,4,2,4,3,2,4,3,3,3,4,3,3,3,4,3,4,4,3,4,3,4,1
3,2,3,1,0,3,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,3,3,4,3,4,3,1
4,3,4,0,1,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
4,3,4,0,1,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,3,3,1,1,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
2,3,2,2,1,2,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,2,2,1,2,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,3,2,1,3,3,3,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,2,2,1,2,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,3,2,2,1,2,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,4,4,1,1,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,3,2,1,1,2,3,2,3,3,2,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,2,3,1,1,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
2,2,3,2,0,3,4,3,4,2,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,1
3,3,2,1,1,2,3,2,3,3,2,4,3,3,3,4,3,3,3,4,3,4,4,3,4,3,4,1
4,4,3,2,4,3,4,3,0,4,0,0,4,0,4,4,1,4,0,4,4,4,3,4,4,4,4,1
3,3,2,1,1,2,3,2,3,3,2,3,4,4,4,3,4,3,4,3,4,3,3,4,3,4,3,1
2,3,2,2,2,2,2,2,2,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,3,3,1,4,3,3,3,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
2,3,2,2,1,2,3,2,3,2,2,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,1
4,3,3,0,4,4,4,0,2,4,1,4,2,0,4,4,4,4,2,4,4,3,4,4,1,1,0,1
2,4,3,2,3,3,2,1,0,2,2,3,3,3,3,0,0,0,0,0,3,3,3,3,3,3,3,1
2,2,3,3,2,2,2,1,1,3,3,3,3,3,4,3,4,2,2,3,3,2,1,1,2,2,2,1
2,4,3,2,3,3,2,1,0,2,2,3,3,3,0,0,3,0,0,0,3,3,3,3,3,3,3,1
2,4,2,2,3,3,2,2,2,3,3,4,4,2,1,1,4,1,2,1,3,3,3,3,1,1,1,1
0,2,4,2,4,3,3,1,2,0,0,3,3,3,3,3,4,4,2,3,2,2,3,3,4,2,2,1
4,3,3,0,2,3,4,3,3,3,3,3,3,4,2,2,3,2,2,2,2,2,3,3,3,3,4,1
4,3,4,0,0,4,4,2,3,1,3,3,3,2,3,3,3,3,1,2,3,2,2,2,2,1,2,1
3,2,2,2,2,2,2,0,0,2,0,3,3,4,1,1,1,1,1,1,3,2,2,2,4,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,1,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,1,2,2,1,0
0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,1,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,2,3,2,2,1,1,0,0
1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,2,1,0,0,1,1,1,1,1,1,0
1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,2,1,1,1,1,2,1,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,2,2,2,2,1,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,2,0,2,2,2,2,2,2,2,0
3,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,4,0,0,2,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,4,2,0,4,2,0,4,2,1,1,0,0,0,1,0,0,0
0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,1,4,2,3,0,0,0,2,4,1,0
1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,1,2,0,0,0,3,2,1,0
0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,2,2,1,2,0,0,0,4,4,0,0
0,1,0,1,0,0,0,0,0,2,0,0,2,1,0,3,0,0,2,2,0,0,1,1,3,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,1,1,2,0,0,1,4,1,2,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,3,1,2,1,1,1,0,1,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,3,4,3,0,2,2,2,0,0,0,0
0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,2,2,0,0,2,2,2,2,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,3,1,3,1,3,3,3,1,0,0
0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,2,2,2,2,4,4,0,0
0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,3,3,2,2,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,2,0,1,2,2,2,2,2,2,2,2,2,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,3,2,1,3,0,2,3,3,2,1,0,0,0
1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,2,3,3,3,3,1,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,3,3,3,2,1,1,1,1,1,1,0
2,2,1,0,0,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,3,1,1,1,0,3,0,0
1,1,0,0,0,1,2,0,0,0,0,0,2,2,0,3,1,4,0,2,2,0,1,0,0,1,0,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,4,3,3,1,2,3,1,1,0
0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,4,0,4,3,1,1,2,2,2,1,0,0,0
0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,1,2,2,3,3,2,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,1,1,4,4,2,2,0,1,0
1,1,0,2,0,0,1,0,0,0,0,0,2,0,2,2,2,2,2,2,2,0,2,1,1,1,0,0
0,0,0,2,0,1,0,0,0,0,0,0,1,1,4,2,0,1,2,1,3,1,1,1,1,1,0,0
2,2,1,0,0,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,3,1,1,1,0,3,0,0
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,2,1,3,3,2,2,2,2,0,0
0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,1,0,3,0,2,3,4,3,3,0,2,0
1,1,0,0,0,0,3,0,0,1,0,0,0,0,2,4,0,2,4,0,3,0,1,2,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,2,4,0,0,0,1,1,2,1,0,2,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,2,4,0,0,0,1,1,2,1,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,3,3,0,2,3,2,2,4,1,1,0
0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,4,2,2,2,0
0,0,0,0,0,1,0,0,0,0,0,2,2,0,4,4,0,4,1,4,2,3,2,2,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2,2,2,2,2,2,2,0,1,0,0
1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2,0,1,3,0,2,2,2,2,0,0,0,0
0,2,0,4,0,0,2,0,0,0,0,2,3,1,0,4,0,1,1,2,3,0,1,1,0,0,0,0
2,0,0,0,0,0,0,1,1,1,0,2,1,1,0,2,0,0,2,1,2,2,2,2,2,1,0,0
0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,2,0,2,3,0,3,3,3,2,2,0
0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,2,2,1,2,3,2,2,3,1,1,0
0,2,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,2,3,1,2,1,2,1,2,2,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,3,3,3,0,1,3,3,3,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,3,3,3,0,1,3,3,3,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,2,2,0,2,2,0,0,4,0
2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,2,2,1,0,1,3,2,2,0
1,2,0,0,0,1,2,0,0,0,0,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,0
3,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,4,4,0,1,0,0,1,4,1,0,0
0,2,4,0,0,2,0,0,0,0,0,0,2,1,2,3,0,3,2,0,2,4,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,4,3,1,3,3,0,1,0,0
1,1,0,1,0,0,0,0,0,1,0,0,1,2,1,3,1,3,1,1,3,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,4,4,4,4,4,0,4,0,0,0,0,0,0
0,0,0,0,0,2,1,0,0,1,0,2,0,1,3,2,0,1,3,3,2,2,1,1,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,2,2,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,4,4,4,3,1,1,1,2,0,1,0
1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,3,1,2,1,2,2,2,2,1,0
0,0,0,1,0,1,1,0,0,1,0,1,0,0,2,4,1,0,2,1,2,1,2,2,4,2,0,0
2,3,0,1,0,1,1,0,0,0,0,2,0,0,0,2,0,2,2,1,1,1,1,1,1,1,1,0
0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,2,1,2,2,2,2,3,0
1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,3,0,2,2,2,2,2,2,1,0
0,1,1,0,0,2,1,0,0,0,0,2,1,2,2,2,0,0,2,1,2,1,2,2,1,0,0,0
1,0,0,1,0,0,1,0,2,2,1,1,0,0,1,1,0,1,3,3,2,0,0,0,4,4,2,0
1,0,1,0,0,1,2,0,0,0,1,2,1,0,2,2,2,1,0,1,3,2,2,2,1,0,0,0
0,0,0,0,0,1,2,0,0,0,0,2,1,1,3,2,0,2,1,2,3,2,2,2,1,1,0,0
0,2,0,0,0,2,2,1,0,0,0,1,1,1,2,1,0,0,3,2,2,1,1,1,1,2,1,0
1,2,0,1,0,2,2,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,2,2,0,1,1,0
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2,4,4,4,2,2,2,2,4,2,2,0
0,1,0,0,0,2,1,0,0,1,0,2,0,0,2,2,1,2,3,0,2,0,0,2,1,0,0,0
1,1,0,2,0,2,1,0,0,0,0,1,1,2,0,1,2,0,1,0,3,1,1,3,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,1,0,4,1,1,4,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,3,4,1,2,2,2,2,3,2,2,0
1,0,0,0,0,1,1,0,0,0,0,1,1,1,3,3,0,2,3,0,2,0,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,3,3,2,2,3,2,4,3,1,0
0,0,0,0,0,0,1,0,1,1,0,1,3,0,2,2,0,1,3,4,4,0,1,3,3,3,1,0
