method,type,stage,mode,accuracy,precision,recall,f1,auc_roc,pr_auc,threshold
Similarity V1 (Calibrated),Baseline,1.0,v1,0.5285714285714286,0.5263157894736842,0.5714285714285714,0.547945205479452,0.5355102040816326,0.5759349035549177,
Similarity V1 (Time 1 only),Baseline,1.0,v1,0.5142857142857142,0.5135135135135135,0.5428571428571428,0.5277777777777778,0.5355102040816326,0.5759349035549177,
logistic V1 (Calibrated),Baseline,1.0,v1,0.6,0.574468085106383,0.7714285714285715,0.6585365853658537,0.6053061224489796,0.6065579634881111,
logistic V1 (Time 1 only),Baseline,1.0,v1,0.5571428571428572,0.5714285714285714,0.45714285714285713,0.5079365079365079,0.5918367346938775,0.6273203261254737,
random_forest V1 (Calibrated),Baseline,1.0,v1,0.5,0.5,0.4,0.4444444444444444,0.5591836734693878,0.559367854574723,
random_forest V1 (Time 1 only),Baseline,1.0,v1,0.5,0.5,0.5428571428571428,0.5205479452054794,0.556734693877551,0.5595810741909277,
xgboost V1 (Calibrated),Baseline,1.0,v1,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,
xgboost V1 (Time 1 only),Baseline,1.0,v1,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,
Similarity V2 (Calibrated),Baseline,2.0,v2,0.4857142857142857,0.4927536231884058,0.9714285714285714,0.6538461538461539,0.4995918367346939,0.5484890623874145,
Similarity V2 (Time 1 + Time 2),Baseline,2.0,v2,0.5,0.5,0.5714285714285714,0.5333333333333333,0.4995918367346939,0.5484890623874145,
logistic V2 (Calibrated),Baseline,2.0,v2,0.5428571428571428,0.5319148936170213,0.7142857142857143,0.6097560975609756,0.5959183673469388,0.6745806273807975,
logistic V2 (Time 1 + Time 2),Baseline,2.0,v2,0.6,0.6129032258064516,0.5428571428571428,0.5757575757575758,0.6089795918367347,0.6800850608243623,
random_forest V2 (Calibrated),Baseline,2.0,v2,0.5428571428571428,0.5254237288135594,0.8857142857142857,0.6595744680851063,0.6359183673469387,0.664418954055053,
random_forest V2 (Time 1 + Time 2),Baseline,2.0,v2,0.5857142857142857,0.575,0.6571428571428571,0.6133333333333333,0.6359183673469387,0.664418954055053,
xgboost V2 (Calibrated),Baseline,2.0,v2,0.5285714285714286,0.5185185185185185,0.8,0.6292134831460674,0.6057142857142856,0.6166799859287491,
xgboost V2 (Time 1 + Time 2),Baseline,2.0,v2,0.5857142857142857,0.5833333333333334,0.6,0.5915492957746479,0.6073469387755102,0.639537128785892,
LLM Observer,Baseline,,conversation,0.46,0.4,0.16,0.22857142857142856,,,
LLM Observer (Single score),Baseline,,conversation-scores,0.48484848484848486,0.4948453608247423,0.96,0.6530612244897959,0.4904081632653061,0.5217164065577333,
LLM Participant (Product of scores),Baseline,,conversation-scores,0.5151515151515151,0.515625,0.66,0.5789473684210527,0.4995918367346939,0.4946346624988195,
LLM Self-Evaluation,Baseline,,conversation,0.54,0.5333333333333333,0.64,0.5818181818181818,,,
Ensemble linear_regression,LLM (ensemble),1.0,,0.5142857142857142,0.5172413793103449,0.42857142857142855,0.46875,0.523265306122449,0.523612227618315,
Ensemble logistic_regression,LLM (ensemble),1.0,,0.4142857142857143,0.43478260869565216,0.5714285714285714,0.49382716049382713,0.44326530612244897,0.4905662875474462,
Ensemble scaled_mean,LLM (ensemble),1.0,,0.4857142857142857,0.49230769230769234,0.9142857142857143,0.64,0.5681632653061225,0.563881802896456,
Ensemble linear_regression,LLM (ensemble),2.0,,0.4857142857142857,0.48,0.34285714285714286,0.4,0.4906122448979592,0.49567400693367913,
Ensemble logistic_regression,LLM (ensemble),2.0,,0.4142857142857143,0.4318181818181818,0.5428571428571428,0.4810126582278481,0.43755102040816324,0.48355829343872364,
Ensemble scaled_mean,LLM (ensemble),2.0,,0.5142857142857142,0.5072463768115942,1.0,0.6730769230769231,0.5722448979591838,0.5455075554892953,
LLM Observer (scores),LLM (scores),1.0,,0.5,0.5,1.0,0.6666666666666666,0.597,0.5885000570545449,
LLM Observer (calibrated),LLM (scores),2.0,,0.53,0.5194805194805194,0.8,0.6299212598425197,0.5572,0.5428837020034789,0.3
LLM Observer (scores),LLM (scores),2.0,,0.5,0.5,1.0,0.6666666666666666,0.5576,0.5442170353368123,
